ID,VG
8.27E-05,-60
8.22E-05,-59
8.17E-05,-58
8.13E-05,-57
8.09E-05,-56
8.05E-05,-55
8.01E-05,-54
7.98E-05,-53
7.93E-05,-52
7.90E-05,-51
7.85E-05,-50
7.81E-05,-49
7.77E-05,-48
7.74E-05,-47
7.69E-05,-46
7.65E-05,-45
7.61E-05,-44
7.57E-05,-43
7.53E-05,-42
7.49E-05,-41
7.44E-05,-40
7.40E-05,-39
7.36E-05,-38
7.31E-05,-37
7.27E-05,-36
7.22E-05,-35
7.18E-05,-34
7.14E-05,-33
7.09E-05,-32
7.05E-05,-31
7.00E-05,-30
6.95E-05,-29
6.91E-05,-28
6.85E-05,-27
6.80E-05,-26
6.75E-05,-25
6.70E-05,-24
6.66E-05,-23
6.60E-05,-22
6.55E-05,-21
6.50E-05,-20
6.45E-05,-19
6.40E-05,-18
6.34E-05,-17
6.28E-05,-16
6.23E-05,-15
6.17E-05,-14
6.12E-05,-13
6.06E-05,-12
6.00E-05,-11
5.95E-05,-10
5.89E-05,-9
5.84E-05,-8
5.79E-05,-7
5.73E-05,-6
5.68E-05,-5
5.63E-05,-4
5.57E-05,-3
5.52E-05,-2
5.47E-05,-1
5.43E-05,0
5.38E-05,1
5.32E-05,2
5.28E-05,3
5.23E-05,4
5.18E-05,5
5.13E-05,6
5.09E-05,7
5.04E-05,8
4.99E-05,9
4.95E-05,10
4.90E-05,11
4.85E-05,12
4.81E-05,13
4.76E-05,14
4.72E-05,15
4.67E-05,16
4.62E-05,17
4.58E-05,18
4.54E-05,19
4.50E-05,20
4.46E-05,21
4.42E-05,22
4.38E-05,23
4.34E-05,24
4.30E-05,25
4.26E-05,26
4.22E-05,27
4.18E-05,28
4.15E-05,29
4.11E-05,30
4.06E-05,31
4.02E-05,32
3.98E-05,33
3.94E-05,34
3.90E-05,35
3.87E-05,36
3.82E-05,37
3.79E-05,38
3.75E-05,39
3.71E-05,40
3.67E-05,41
3.63E-05,42
3.59E-05,43
3.55E-05,44
3.51E-05,45
3.47E-05,46
3.43E-05,47
3.39E-05,48
3.35E-05,49
3.31E-05,50
3.27E-05,51
3.23E-05,52
3.19E-05,53
3.14E-05,54
3.10E-05,55
3.06E-05,56
3.02E-05,57
2.97E-05,58
2.92E-05,59
2.88E-05,60
8.87E-05,-80
8.81E-05,-79
8.76E-05,-78
8.72E-05,-77
8.68E-05,-76
8.65E-05,-75
8.61E-05,-74
8.57E-05,-73
8.54E-05,-72
8.50E-05,-71
8.47E-05,-70
8.44E-05,-69
8.40E-05,-68
8.36E-05,-67
8.33E-05,-66
8.30E-05,-65
8.26E-05,-64
8.22E-05,-63
8.18E-05,-62
8.15E-05,-61
8.12E-05,-60
8.07E-05,-59
8.03E-05,-58
8.00E-05,-57
7.97E-05,-56
7.92E-05,-55
7.88E-05,-54
7.85E-05,-53
7.81E-05,-52
7.77E-05,-51
7.73E-05,-50
7.69E-05,-49
7.65E-05,-48
7.61E-05,-47
7.57E-05,-46
7.53E-05,-45
7.49E-05,-44
7.45E-05,-43
7.41E-05,-42
7.37E-05,-41
7.33E-05,-40
7.28E-05,-39
7.25E-05,-38
7.20E-05,-37
7.15E-05,-36
7.10E-05,-35
7.06E-05,-34
7.01E-05,-33
6.97E-05,-32
6.92E-05,-31
6.88E-05,-30
6.83E-05,-29
6.78E-05,-28
6.73E-05,-27
6.68E-05,-26
6.63E-05,-25
6.58E-05,-24
6.53E-05,-23
6.48E-05,-22
6.42E-05,-21
6.37E-05,-20
6.32E-05,-19
6.26E-05,-18
6.21E-05,-17
6.16E-05,-16
6.10E-05,-15
6.05E-05,-14
5.99E-05,-13
5.94E-05,-12
5.88E-05,-11
5.83E-05,-10
5.77E-05,-9
5.72E-05,-8
5.67E-05,-7
5.63E-05,-6
5.58E-05,-5
5.52E-05,-4
5.48E-05,-3
5.43E-05,-2
5.38E-05,-1
5.33E-05,0
5.28E-05,1
5.23E-05,2
5.19E-05,3
5.14E-05,4
5.09E-05,5
5.04E-05,6
5.00E-05,7
4.96E-05,8
4.90E-05,9
4.86E-05,10
4.82E-05,11
4.78E-05,12
4.73E-05,13
4.69E-05,14
4.64E-05,15
4.60E-05,16
4.56E-05,17
4.51E-05,18
4.47E-05,19
4.43E-05,20
4.39E-05,21
4.35E-05,22
4.31E-05,23
4.28E-05,24
4.24E-05,25
4.20E-05,26
4.17E-05,27
4.13E-05,28
4.09E-05,29
4.05E-05,30
4.01E-05,31
3.98E-05,32
3.93E-05,33
3.89E-05,34
3.86E-05,35
3.82E-05,36
3.78E-05,37
3.73E-05,38
3.70E-05,39
3.66E-05,40
3.62E-05,41
3.57E-05,42
3.54E-05,43
3.50E-05,44
3.46E-05,45
3.42E-05,46
3.38E-05,47
3.34E-05,48
3.30E-05,49
3.26E-05,50
3.22E-05,51
3.18E-05,52
3.14E-05,53
3.09E-05,54
3.05E-05,55
3.01E-05,56
2.97E-05,57
2.92E-05,58
2.87E-05,59
2.83E-05,60
2.78E-05,61
2.73E-05,62
2.68E-05,63
2.62E-05,64
2.57E-05,65
2.52E-05,66
2.46E-05,67
2.40E-05,68
2.34E-05,69
2.28E-05,70
2.22E-05,71
2.16E-05,72
2.10E-05,73
2.04E-05,74
1.98E-05,75
1.92E-05,76
1.86E-05,77
1.81E-05,78
1.76E-05,79
1.71E-05,80
6.54E-05,-20
6.48E-05,-19
6.42E-05,-18
6.36E-05,-17
6.30E-05,-16
6.24E-05,-15
6.19E-05,-14
6.13E-05,-13
6.08E-05,-12
6.02E-05,-11
5.96E-05,-10
5.90E-05,-9
5.85E-05,-8
5.79E-05,-7
5.74E-05,-6
5.68E-05,-5
5.63E-05,-4
5.58E-05,-3
5.53E-05,-2
5.47E-05,-1
5.42E-05,0
5.36E-05,1
5.32E-05,2
5.26E-05,3
5.21E-05,4
5.17E-05,5
5.11E-05,6
5.06E-05,7
5.02E-05,8
4.97E-05,9
4.92E-05,10
4.87E-05,11
4.82E-05,12
4.78E-05,13
4.73E-05,14
4.69E-05,15
4.64E-05,16
4.60E-05,17
4.55E-05,18
4.51E-05,19
4.46E-05,20
4.42E-05,21
4.38E-05,22
4.34E-05,23
4.30E-05,24
4.25E-05,25
4.22E-05,26
4.18E-05,27
4.14E-05,28
4.10E-05,29
4.05E-05,30
4.01E-05,31
3.98E-05,32
3.94E-05,33
3.90E-05,34
3.85E-05,35
3.82E-05,36
3.78E-05,37
3.73E-05,38
3.70E-05,39
3.66E-05,40
3.62E-05,41
3.58E-05,42
3.54E-05,43
3.50E-05,44
3.46E-05,45
3.42E-05,46
3.38E-05,47
3.34E-05,48
3.30E-05,49
3.27E-05,50
3.22E-05,51
3.18E-05,52
3.14E-05,53
3.10E-05,54
3.05E-05,55
3.01E-05,56
2.96E-05,57
2.92E-05,58
2.87E-05,59
2.82E-05,60
2.78E-05,61
2.73E-05,62
2.68E-05,63
2.62E-05,64
2.57E-05,65
2.51E-05,66
2.46E-05,67
2.40E-05,68
2.34E-05,69
2.28E-05,70
2.21E-05,71
2.15E-05,72
2.09E-05,73
2.02E-05,74
1.96E-05,75
1.90E-05,76
1.85E-05,77
1.79E-05,78
1.74E-05,79
1.70E-05,80
1.66E-05,81
1.63E-05,82
1.60E-05,83
1.59E-05,84
1.58E-05,85
1.58E-05,86
1.59E-05,87
1.61E-05,88
1.63E-05,89
1.66E-05,90
1.69E-05,91
1.72E-05,92
1.76E-05,93
1.79E-05,94
1.83E-05,95
1.77E-05,96
1.80E-05,97
1.84E-05,98
1.88E-05,99
1.93E-05,100
6.36E-05,-20
6.29E-05,-19
6.24E-05,-18
6.17E-05,-17
6.12E-05,-16
6.07E-05,-15
6.00E-05,-14
5.94E-05,-13
5.88E-05,-12
5.82E-05,-11
5.75E-05,-10
5.70E-05,-9
5.63E-05,-8
5.58E-05,-7
5.52E-05,-6
5.46E-05,-5
5.40E-05,-4
5.35E-05,-3
5.29E-05,-2
5.24E-05,-1
5.17E-05,0
5.12E-05,1
5.07E-05,2
5.02E-05,3
4.97E-05,4
4.92E-05,5
4.86E-05,6
4.82E-05,7
4.76E-05,8
4.72E-05,9
4.67E-05,10
4.61E-05,11
4.57E-05,12
4.52E-05,13
4.47E-05,14
4.42E-05,15
4.37E-05,16
4.33E-05,17
4.28E-05,18
4.23E-05,19
4.18E-05,20
4.13E-05,21
4.09E-05,22
4.04E-05,23
4.00E-05,24
3.96E-05,25
3.91E-05,26
3.87E-05,27
3.82E-05,28
3.78E-05,29
3.74E-05,30
3.71E-05,31
3.67E-05,32
3.63E-05,33
3.59E-05,34
3.55E-05,35
3.51E-05,36
3.48E-05,37
3.45E-05,38
3.41E-05,39
3.37E-05,40
3.34E-05,41
3.31E-05,42
3.27E-05,43
3.23E-05,44
3.20E-05,45
3.16E-05,46
3.13E-05,47
3.10E-05,48
3.06E-05,49
3.03E-05,50
2.99E-05,51
2.96E-05,52
2.93E-05,53
2.89E-05,54
2.86E-05,55
2.82E-05,56
2.79E-05,57
2.75E-05,58
2.71E-05,59
2.67E-05,60
2.63E-05,61
2.59E-05,62
2.55E-05,63
2.51E-05,64
2.47E-05,65
2.42E-05,66
2.38E-05,67
2.33E-05,68
2.28E-05,69
2.23E-05,70
2.18E-05,71
2.13E-05,72
2.07E-05,73
2.02E-05,74
1.96E-05,75
1.91E-05,76
1.85E-05,77
1.80E-05,78
1.74E-05,79
1.70E-05,80
1.65E-05,81
1.61E-05,82
1.57E-05,83
1.54E-05,84
1.53E-05,85
1.52E-05,86
1.52E-05,87
1.53E-05,88
1.55E-05,89
1.57E-05,90
6.37E-05,-20
6.31E-05,-19
6.25E-05,-18
6.19E-05,-17
6.14E-05,-16
6.08E-05,-15
6.02E-05,-14
5.96E-05,-13
5.90E-05,-12
5.84E-05,-11
5.78E-05,-10
5.72E-05,-9
5.66E-05,-8
5.60E-05,-7
5.54E-05,-6
5.49E-05,-5
5.43E-05,-4
5.37E-05,-3
5.31E-05,-2
5.25E-05,-1
5.20E-05,0
5.15E-05,1
5.09E-05,2
5.04E-05,3
4.99E-05,4
4.93E-05,5
4.88E-05,6
4.84E-05,7
4.78E-05,8
4.73E-05,9
4.68E-05,10
4.63E-05,11
4.58E-05,12
4.54E-05,13
4.49E-05,14
4.44E-05,15
4.39E-05,16
4.34E-05,17
4.29E-05,18
4.25E-05,19
4.20E-05,20
4.15E-05,21
4.10E-05,22
4.06E-05,23
4.02E-05,24
3.97E-05,25
3.93E-05,26
3.88E-05,27
3.85E-05,28
3.81E-05,29
3.77E-05,30
3.72E-05,31
3.68E-05,32
3.64E-05,33
3.60E-05,34
3.56E-05,35
3.53E-05,36
3.49E-05,37
3.45E-05,38
3.42E-05,39
3.38E-05,40
3.35E-05,41
3.32E-05,42
3.28E-05,43
3.24E-05,44
3.21E-05,45
3.17E-05,46
3.14E-05,47
3.11E-05,48
3.07E-05,49
3.04E-05,50
3.01E-05,51
2.97E-05,52
2.93E-05,53
2.90E-05,54
2.86E-05,55
2.83E-05,56
2.79E-05,57
2.76E-05,58
2.72E-05,59
2.68E-05,60
2.64E-05,61
2.60E-05,62
2.56E-05,63
2.52E-05,64
2.47E-05,65
2.43E-05,66
2.38E-05,67
2.34E-05,68
2.29E-05,69
2.24E-05,70
2.19E-05,71
2.13E-05,72
2.07E-05,73
2.02E-05,74
1.96E-05,75
1.91E-05,76
1.85E-05,77
1.80E-05,78
1.74E-05,79
1.69E-05,80
1.65E-05,81
1.61E-05,82
1.57E-05,83
1.54E-05,84
1.53E-05,85
1.52E-05,86
1.52E-05,87
1.53E-05,88
1.54E-05,89
1.57E-05,90
1.60E-05,91
1.64E-05,92
1.67E-05,93
1.71E-05,94
1.75E-05,95
